Date,A,B,C,D,E,F
2019/1/2,1899,30047,28148,6.75,323.08,221.864
2019/1/3,1891,30343,28452,6.65,336.597,231.146
2019/1/4,1811,30301,28490,6.36,339.02,232.81
2019/1/5,1903,27957,26054,7.3,315.825,216.882
2019/1/6,2333,26950,24617,9.48,295.08,202.637
2019/1/7,1800,30336,28536,6.31,330.919,227.247
2019/1/8,1843,30562,28719,6.42,340.713,233.974
2019/1/9,1954,30595,28641,6.82,339.42,233.086
2019/1/10,1847,30853,29006,6.37,345.741,237.426
2019/1/11,1884,30682,28798,6.54,345.312,237.131
2019/1/12,2497,28402,25905,9.64,316.377,217.261
2019/1/13,2398,27027,24629,9.74,295.069,202.629
2019/1/14,1745,30093,28348,6.16,330.529,226.979
2019/1/15,1844,30731,28887,6.38,341.979,234.843
2019/1/16,1849,30498,28649,6.45,338.771,232.64
2019/1/17,1933,30328,28395,6.81,337.237,231.587
2019/1/18,1935,29691,27756,6.97,333.578,229.073
2019/1/19,1954,28431,26477,7.38,323.444,222.114
2019/1/20,2599,27138,24539,10.59,293.809,201.764
2019/1/21,1915,29654,27739,6.9,324.539,222.866
2019/1/22,1921,30061,28140,6.83,334.246,229.532
2019/1/23,1938,29776,27838,6.96,333.761,229.199
2019/1/24,1872,29735,27863,6.72,334.577,229.76
2019/1/25,1906,29202,27296,6.98,332.047,228.022
2019/1/26,2535,27817,25282,10.03,307.745,211.333
2019/1/27,2092,26506,24414,8.57,291.033,199.857
2019/1/28,1806,29363,27557,6.55,322.911,221.749
2019/1/29,1832,29690,27858,6.58,331.844,227.883
2019/1/30,1810,29570,27760,6.52,331.523,227.663
2019/1/31,1890,29071,27181,6.95,326.577,224.266
2019/2/1,2148,26857,24709,8.69,301.346,228.434
2019/2/2,2241,25623,23382,9.58,278.967,211.47
2019/2/3,2038,24953,22915,8.89,267.929,203.103
2019/2/4,2563,22777,20214,12.68,246.263,186.679
2019/2/5,2333,22325,19992,11.67,235.887,178.814
2019/2/6,2322,22258,19936,11.65,237.257,179.852
2019/2/7,2107,23045,20938,10.06,243.67,184.713
2019/2/8,3115,24696,21581,14.43,253.768,192.369
2019/2/9,3136,25572,22436,13.98,262.905,199.294
2019/2/10,3023,26259,23236,13.01,268.156,203.276
2019/2/11,2275,28942,26667,8.53,308.329,233.729
2019/2/12,1860,29628,27768,6.7,327.839,248.517
2019/2/13,1915,29614,27699,6.91,333.045,252.465
2019/2/14,1943,30193,28250,6.88,335.846,254.587
2019/2/15,1959,30221,28262,6.93,337.226,255.633
2019/2/16,2426,27858,25432,9.54,311.235,235.932
2019/2/17,2673,27016,24343,10.98,289.13,219.174
2019/2/18,1762,30407,28645,6.15,330.202,250.309
2019/2/19,1891,30767,28876,6.55,342.868,259.911
2019/2/20,1838,30916,29078,6.32,346.477,262.647
2019/2/21,1813,30725,28912,6.27,346.271,262.49
2019/2/22,1870,30290,28420,6.58,340.97,258.472
2019/2/23,1729,28452,26723,6.47,324.355,245.877
2019/2/24,1770,26464,24694,7.17,294.814,223.484
2019/2/25,1754,29838,28084,6.24,326.311,247.36
2019/2/26,1818,30208,28390,6.4,336.45,255.045
2019/2/27,1903,29916,28013,6.79,336.677,255.217
2019/2/28,2430,27902,25472,9.54,310.838,235.63
2019/3/1,2371,27060,24689,9.6,299.202,201.362
2019/3/2,1833,26567,24734,7.41,296.127,199.292
2019/3/3,2224,26326,24102,9.23,288.39,194.085
2019/3/4,1895,29583,27688,6.84,322.631,217.129
2019/3/5,1954,30195,28241,6.92,336.545,226.494
2019/3/6,1922,29954,28032,6.86,337.025,226.816
2019/3/7,1868,30015,28147,6.64,336.383,226.384
2019/3/8,1816,29767,27951,6.5,335.859,226.032
2019/3/9,2191,28061,25870,8.47,314.352,211.558
2019/3/10,1823,26624,24801,7.35,295.376,198.787
2019/3/11,1794,29524,27730,6.47,326.54,219.761
2019/3/12,1879,29815,27936,6.73,334.596,225.182
2019/3/13,1923,30068,28145,6.83,337.439,227.096
2019/3/14,1780,30197,28417,6.26,338.919,228.092
2019/3/15,1928,29685,27757,6.95,335.598,225.857
2019/3/16,2518,27836,25318,9.95,309.487,208.283
2019/3/17,2290,26971,24681,9.28,291.782,196.368
2019/3/18,1755,30093,28338,6.19,331.873,223.349
2019/3/19,1805,30687,28882,6.25,345.332,232.408
2019/3/20,1844,31489,29645,6.22,351.897,236.826
2019/3/21,1967,32310,30343,6.48,358.451,241.236
2019/3/22,2341,31959,29618,7.9,352.322,237.112
2019/3/23,2084,27349,25265,8.25,312.816,210.524
2019/3/24,1859,26671,24812,7.49,294.599,198.264
2019/3/25,1853,30388,28535,6.49,333.343,224.339
2019/3/26,1887,30643,28756,6.56,342.917,230.782
2019/3/27,1933,31073,29140,6.63,348.038,234.228
2019/3/28,1892,31985,30093,6.29,356.775,240.109
2019/3/29,2055,31728,29673,6.92,354.27,238.422
2019/3/30,2155,27965,25810,8.35,317.793,213.873
2019/3/31,2297,26763,24466,9.39,296.502,199.545
2019/4/1,193,29772,27842,6.93,322.237,218.052
2019/4/2,191.5,30275,28359,6.75,332.233,224.816
2019/4/3,190.5,30387,28483,6.69,334.523,226.366
2019/4/4,234,28003,25663,9.12,308.423,208.704
2019/4/5,187.2,26414,24542,7.63,289.731,196.055
2019/4/6,168.3,26649,24966,6.74,291.974,197.573
2019/4/7,177.8,27018,25240,7.04,292.531,197.951
2019/4/8,196.9,32368,30399,6.48,343.332,232.326
2019/4/9,196.4,33496,31532,6.23,361.969,244.938
2019/4/10,215.4,33863,31709,6.79,363.597,246.039
2019/4/11,207.9,32620,30541,6.81,353.842,239.438
2019/4/12,201.8,31053,29035,6.95,341.524,231.103
2019/4/13,176,28206,26446,6.66,318.247,215.352
2019/4/14,252.8,28065,25537,9.9,302.953,205.003
2019/4/15,198.6,30735,28749,6.91,331.727,224.473
2019/4/16,187.7,30894,29017,6.47,339.368,229.644
2019/4/17,205,31615,29565,6.93,343.38,232.359
2019/4/18,200.3,32338,30335,6.6,350.574,237.226
2019/4/19,192,32668,30748,6.24,351.817,238.068
2019/4/20,187.7,28787,26910,6.98,322.525,218.247
2019/4/21,229.8,28604,26306,8.74,308.722,208.906
2019/4/22,199.3,33948,31955,6.24,358.61,242.664
2019/4/23,202.6,35207,33181,6.11,375.742,254.258
2019/4/24,200.3,35266,33263,6.02,380.015,257.149
2019/4/25,229,35424,33134,6.91,380.781,257.667
2019/4/26,225.2,34916,32664,6.89,376.868,255.02
2019/4/27,199.3,29369,27376,7.28,336.58,227.757
2019/4/28,174,28688,26948,6.46,317.806,215.053
2019/4/29,221.1,35058,32847,6.73,367.385,248.603
2019/4/30,221,35309,33099,6.68,378.092,255.847
2019/5/1,3093,29919,26826,11.53,324.099,232.905
2019/5/2,2683,31373,28690,9.35,332.184,238.715
2019/5/3,3316,31631,28315,11.71,329.559,236.829
2019/5/4,3119,28938,25819,12.08,305.945,219.859
2019/5/5,2255,27591,25336,8.9,293.362,210.817
2019/5/6,2404,31019,28615,8.4,327.298,235.205
2019/5/7,2609,31081,28472,9.16,330.933,237.817
2019/5/8,2140,31108,28968,7.39,335.394,241.022
2019/5/9,2212,31441,29229,7.57,339.614,244.055
2019/5/10,2608,32179,29571,8.82,341.478,245.394
2019/5/11,2837,29413,26576,10.68,317.072,227.855
2019/5/12,2709,29193,26484,10.23,306.971,220.597
2019/5/13,2311,34446,32135,7.19,358.075,257.322
2019/5/14,2131,35275,33144,6.43,374.205,268.912
2019/5/15,2253,35149,32896,6.85,377.077,270.977
2019/5/16,2432,35739,33307,7.3,383.442,275.551
2019/5/17,2546,34862,32316,7.88,377.138,271.02
2019/5/18,2591,32114,29523,8.78,353.717,254.189
2019/5/19,2127,31104,28977,7.34,337.522,242.551
2019/5/20,3347,35560,32213,10.39,361.999,260.141
2019/5/21,3887,33865,29978,12.97,348.55,250.477
2019/5/22,4554,34704,30150,15.11,349.088,250.863
2019/5/23,4712,35142,30430,15.48,350.178,251.647
2019/5/24,3575,35123,31548,11.33,358.174,257.393
2019/5/25,3984,31794,27810,14.33,333.172,239.425
2019/5/26,3789,31694,27905,13.58,320.712,230.472
2019/5/27,2706,35227,32521,8.32,367.428,264.042
2019/5/28,3169,35411,32242,9.83,369.604,265.607
2019/5/29,5905,36224,30319,19.48,352.744,253.491
2019/5/30,4367,36483,32116,13.6,364.057,261.62
2019/5/31,4515,37486,32971,13.69,374.886,269.402
2019/6/1,4042,32902,28860,14.01,321.919,262.332
2019/6/2,3632,32488,28856,12.59,309.668,252.348
2019/6/3,4540,37498,32958,13.78,348.832,284.262
2019/6/4,4546,36955,32409,14.03,350.46,285.59
2019/6/5,4029,37945,33916,11.88,358.025,291.753
2019/6/6,3785,38674,34889,10.85,367.088,299.14
2019/6/7,4702,34770,30068,15.64,334.604,272.669
2019/6/8,3310,32858,29548,11.2,323.667,263.755
2019/6/9,4082,33490,29408,13.88,317.096,258.401
2019/6/10,4147,37502,33355,12.43,350.141,285.329
2019/6/11,4215,36341,32126,13.12,346.883,282.674
2019/6/12,5418,36513,31095,17.42,338.179,275.581
2019/6/13,3593,35273,31680,11.34,340.793,277.712
2019/6/14,4895,35772,30877,15.85,335.714,273.572
2019/6/15,5436,33122,27686,19.63,307.399,250.498
2019/6/16,4962,32635,27673,17.93,299.822,244.324
2019/6/17,3765,37468,33703,11.17,348.695,284.15
2019/6/18,3257,37996,34739,9.38,368.608,300.378
2019/6/19,3657,39258,35601,10.27,377.364,307.513
2019/6/20,3703,39662,35959,10.3,384.09,312.994
2019/6/21,4080,40008,35928,11.36,382.262,311.505
2019/6/22,4190,35113,30923,13.55,349.223,284.582
2019/6/23,4744,33049,28305,16.76,317.445,258.685
2019/6/24,5416,37104,31688,17.09,339.907,276.99
2019/6/25,3514,36804,33290,10.56,351.381,286.34
2019/6/26,4112,36928,32816,12.53,350.162,285.346
2019/6/27,4175,37640,33465,12.48,356.885,290.825
2019/6/28,3567,38530,34963,10.2,366.75,298.864
2019/6/29,3602,34155,30553,11.79,342.722,279.283
2019/6/30,3439,33522,30083,11.43,327.882,267.19
2019/7/1,3634,38849,35215,10.32,355.35,291.76
2019/7/2,4883,39935,35052,13.93,359.015,294.768
2019/7/3,4753,38706,33953,14,348.871,286.44
2019/7/4,4895,39052,34157,14.33,352.368,289.31
2019/7/5,5714,39567,33853,16.88,350.28,287.596
2019/7/6,4435,34449,30014,14.78,322.884,265.104
2019/7/7,4313,34278,29965,14.39,312.81,256.831
2019/7/8,4455,39621,35166,12.67,354.286,290.886
2019/7/9,4166,39052,34886,11.94,360.449,295.946
2019/7/10,3897,39164,35267,11.05,363.084,298.11
2019/7/11,4155,38719,34564,12.02,359.087,294.828
2019/7/12,4332,39970,35638,12.16,360.127,295.682
2019/7/13,5138,36491,31353,16.39,334.682,274.79
2019/7/14,3257,34198,30941,10.53,321.452,263.927
2019/7/15,3637,39898,36261,10.03,364.893,299.594
2019/7/16,3224,40150,36926,8.73,376.816,309.383
2019/7/17,3770,41153,37383,10.08,381.033,312.846
2019/7/18,4080,40002,35922,11.36,373.161,306.383
2019/7/19,4510,39994,35484,12.71,364.325,299.129
2019/7/20,6218,36836,30618,20.31,329.563,270.586
2019/7/21,5390,34994,29604,18.2,311.096,255.424
2019/7/22,5758,40246,34488,16.7,345.826,283.94
2019/7/23,4766,39770,35004,13.62,354.659,291.192
2019/7/24,5038,40609,35571,14.16,360.731,296.178
2019/7/25,4636,40591,35955,12.89,367.923,302.082
2019/7/26,3897,40420,36523,10.67,369.37,303.27
2019/7/27,5346,36553,31207,17.13,333.98,274.214
2019/7/28,5714,35368,29654,19.27,312.766,256.795
2019/7/29,4924,40478,35554,13.85,357.657,293.654
2019/7/30,4067,40714,36647,11.1,372.518,305.855
2019/7/31,3729,40536,36807,10.13,374.623,307.584
2019/8/1,4042,40524,36482,11.08,375.41,330.64
2019/8/2,5035,40810,35775,14.08,365.826,322.2
2019/8/3,5875,36920,31045,18.92,335.586,295.565
2019/8/4,3818,35151,31333,12.18,328.514,289.337
2019/8/5,3928,40649,36721,10.7,371.635,327.315
2019/8/6,4771,41157,36386,13.11,374.848,330.146
2019/8/7,4719,40786,36067,13.08,374.025,329.421
2019/8/8,4317,40648,36331,11.88,371.513,327.208
2019/8/9,6977,37717,30740,22.7,336.511,296.381
2019/8/10,4571,36049,31478,14.52,338.342,297.993
2019/8/11,4187,35251,31064,13.48,328.236,289.093
2019/8/12,5793,40272,34479,16.8,357.815,315.144
2019/8/13,4752,38658,33906,14.02,357.298,314.688
2019/8/14,4064,40164,36100,11.26,369.086,325.071
2019/8/15,6355,40630,34275,18.54,364.341,320.892
2019/8/16,6048,40427,34379,17.59,357.62,314.972
2019/8/17,6655,37079,30424,21.87,330.097,290.732
2019/8/18,6143,34759,28616,21.47,307.806,271.099
2019/8/19,6376,39330,32954,19.35,337.203,296.99
2019/8/20,6269,39597,33328,18.81,343.997,302.973
2019/8/21,6430,39972,33542,19.17,347.032,305.647
2019/8/22,4824,39807,34983,13.79,357.805,315.135
2019/8/23,4868,40025,35157,13.85,362.903,319.625
2019/8/24,6973,35969,28996,24.05,321.683,283.321
2019/8/25,5462,34452,28990,18.84,305.622,269.175
2019/8/26,5354,40403,35049,15.27,352.365,310.343
2019/8/27,4692,40285,35593,13.18,363.805,320.42
2019/8/28,4094,40601,36507,11.21,371.723,327.393
2019/8/29,4056,40424,36368,11.15,374.813,330.114
2019/8/30,5615,40228,34613,16.22,359.782,316.877
2019/8/31,4767,35403,30636,15.56,329.676,290.36
2019/9/1,4982,34611,29629,16.81,332.912,329.305
2019/9/2,4606,39989,35383,13.02,374.997,370.933
2019/9/3,4581,40050,35469,12.92,382.283,378.14
2019/9/4,5419,39136,33717,16.07,369.469,365.466
2019/9/5,5876,39153,33277,17.66,363.107,359.172
2019/9/6,5085,39285,34200,14.87,365.96,361.994
2019/9/7,4894,34982,30088,16.27,339.934,336.251
2019/9/8,4192,33239,29047,14.43,323.579,320.073
2019/9/9,4961,39318,34357,14.44,364.627,360.676
2019/9/10,4148,38812,34664,11.97,375.452,371.384
2019/9/11,4575,39916,35341,12.95,379.44,375.328
2019/9/12,4625,39889,35264,13.12,379.549,375.436
2019/9/13,4824,34199,29375,16.42,336.406,332.76
2019/9/14,4394,33070,28676,15.33,324.443,320.927
2019/9/15,5387,33578,28191,19.11,315.099,311.685
2019/9/16,6025,39253,33228,18.13,353.608,349.777
2019/9/17,5975,38936,32961,18.13,358.369,354.485
2019/9/18,6042,38470,32428,18.63,353.586,349.754
2019/9/19,6893,38401,31508,21.88,345.22,341.479
2019/9/20,6345,36939,30594,20.74,335.219,331.586
2019/9/21,5612,32072,26460,21.21,299.075,295.834
2019/9/22,5421,31257,25836,20.98,285.911,282.814
2019/9/23,6619,36566,29947,22.1,322.52,319.026
2019/9/24,6616,36722,30106,21.98,331.081,327.493
2019/9/25,5679,36388,30709,18.49,333.252,329.642
2019/9/26,5659,36821,31162,18.16,339.548,335.869
2019/9/27,6244,37499,31255,19.98,342.488,338.777
2019/9/28,4852,33013,28161,17.23,317.598,314.157
2019/9/29,4315,32241,27926,15.45,306.994,303.668
2019/9/30,7657,36162,28505,26.86,317.882,314.438
2019/10/1,4532,36449,31917,14.2,354.88,308.174
2019/10/2,4077,37393,33316,12.24,370.298,321.562
2019/10/3,3807,37506,33699,11.3,376.725,327.144
2019/10/4,4421,38091,33670,13.13,375.175,325.798
2019/10/5,4561,37012,32451,14.06,365.06,317.014
2019/10/6,3789,31819,28030,13.52,328.143,284.955
2019/10/7,3702,36591,32889,11.26,366.325,318.112
2019/10/8,4351,37289,32938,13.21,372.984,323.896
2019/10/9,4701,37046,32345,14.53,365.062,317.016
2019/10/10,4405,32222,27817,15.84,327.782,284.642
2019/10/11,4490,31667,27177,16.52,317.045,275.318
2019/10/12,4742,31704,26962,17.59,315.235,273.747
2019/10/13,5432,31796,26364,20.6,306.186,265.889
2019/10/14,5091,35975,30884,16.48,343.019,297.874
2019/10/15,5085,35615,30530,16.66,347.02,301.348
2019/10/16,3984,34313,30329,13.14,344.907,299.513
2019/10/17,4582,34761,30179,15.18,344.383,299.059
2019/10/18,4810,34982,30172,15.94,340.092,295.332
2019/10/19,4788,31218,26430,18.11,310.783,269.881
2019/10/20,4420,29653,25233,17.52,290.594,252.349
2019/10/21,4274,33493,29219,14.63,327.845,284.696
2019/10/22,3803,33840,30037,12.66,339.681,294.975
2019/10/23,3779,34065,30286,12.48,344.323,299.006
2019/10/24,3829,34172,30343,12.62,344.324,299.007
2019/10/25,4120,34251,30131,13.67,340.919,296.05
2019/10/26,3101,29599,26498,11.7,310.311,269.47
2019/10/27,2762,28487,25725,10.74,295.766,256.84
2019/10/28,4053,34260,30207,13.42,336.028,291.803
2019/10/29,4616,34240,29624,15.58,337.427,293.017
2019/10/30,3666,33380,29714,12.34,336.649,292.342
2019/10/31,3639,33719,30080,12.1,341.334,296.41
2019/11/1,3930,34261,30331,12.96,359.556,290.74
2019/11/2,3378,30083,26705,12.65,328.053,265.266
2019/11/3,3420,29165,25745,13.29,310.473,251.05
2019/11/4,3455,32647,29192,11.84,341.514,276.151
2019/11/5,3769,33016,29247,12.89,350.144,283.129
2019/11/6,3344,32766,29422,11.36,350.626,283.518
2019/11/7,3752,33353,29601,12.67,353.183,285.586
2019/11/8,4741,33641,28900,16.4,347.696,281.15
2019/11/9,3709,29609,25900,14.32,313.198,253.255
2019/11/10,3032,27748,24716,12.27,296.104,239.431
2019/11/11,3607,32227,28620,12.6,334.358,270.365
2019/11/12,3592,32897,29305,12.26,347.576,281.053
2019/11/13,3300,32660,29360,11.24,349.495,282.605
2019/11/14,3823,32776,28953,13.2,346.041,279.812
2019/11/15,3150,31914,28764,10.95,344.059,278.209
2019/11/16,3200,29275,26075,12.27,318.671,257.68
2019/11/17,2590,27956,25366,10.21,302.681,244.75
2019/11/18,3037,32343,29306,10.36,342.497,276.945
2019/11/19,3337,32080,28743,11.61,342.747,277.147
2019/11/20,3347,32282,28935,11.57,344.345,278.44
2019/11/21,2996,32516,29520,10.15,348.832,282.068
2019/11/22,2970,32470,29500,10.07,351.87,284.525
2019/11/23,2695,29491,26796,10.06,325.455,263.165
2019/11/24,3190,28774,25584,12.47,308.015,249.064
2019/11/25,2969,32309,29340,10.12,343.324,277.615
2019/11/26,3312,32597,29285,11.31,348.481,281.784
2019/11/27,3565,32877,29312,12.16,349.893,282.926
2019/11/28,3418,32028,28610,11.95,344.401,278.486
2019/11/29,3392,31864,28472,11.91,338.051,273.351
2019/11/30,3004,28859,25855,11.62,313.929,253.846
2019/12/1,3425,28261,24836,13.79,298.917,195.473
2019/12/2,3462,31398,27936,12.39,328.835,215.037
2019/12/3,3150,31307,28157,11.19,336.063,219.765
2019/12/4,3053,31527,28474,10.72,339.151,221.784
2019/12/5,3022,31728,28706,10.53,344.524,225.298
2019/12/6,3414,31977,28563,11.95,344.771,225.458
2019/12/7,2901,28725,25824,11.23,316.754,207.138
2019/12/8,2956,27706,24750,11.94,296.992,194.214
2019/12/9,3205,31412,28207,11.36,330.054,215.835
2019/12/10,3146,31602,28456,11.06,340.414,222.61
2019/12/11,3202,31599,28397,11.28,341.15,223.09
2019/12/12,2998,31420,28422,10.55,341.254,223.159
2019/12/13,3154,31524,28370,11.12,340.4,222.6
2019/12/14,3035,28711,25676,11.82,313.266,204.857
2019/12/15,2812,27529,24717,11.38,296.56,193.932
2019/12/16,3039,31890,28851,10.53,334.124,218.496
2019/12/17,3189,32423,29234,10.91,346.312,226.467
2019/12/18,3254,32339,29085,11.19,347.84,227.466
2019/12/19,3107,32059,28952,10.73,346.812,226.793
2019/12/20,3146,31727,28581,11.01,343.657,224.731
2019/12/21,2815,29167,26352,10.69,321.162,210.02
2019/12/22,2747,27862,25115,10.94,302.559,197.854
2019/12/23,3330,32117,28787,11.57,334.96,219.043
2019/12/24,3284,32280,28996,11.32,344.747,225.443
2019/12/25,3606,32571,28965,12.45,344.856,225.515
2019/12/26,3263,32218,28955,11.27,346.797,226.783
2019/12/27,3206,31073,27867,11.5,334.764,218.914
2019/12/28,3153,28502,25349,12.43,309.873,202.638
2019/12/29,2899,27888,24989,11.6,298.156,194.976
2019/12/30,3143,31134,27991,11.23,328.977,215.131
2019/12/31,3108,30472,27364,11.36,327.624,214.246
2020/1/1,2790,28125,25335,11.01,301.704,206.75
